Agent.Name,Agent.Mutexes.Activity,Agent.Mutexes.EquipmentClass,Agent.Mutexes.EquipmentType,Agent.Mutexes.AgentSize,Misc.SteadyStateUID,Misc.MovementUID,Time.StartTime,Time.EndTime,Time.StartTimeString,Time.EndTimeString,Time.Duration,Period.Name,Period.Scheduling Periods,Period.Number and Name,Period.Calendar Years,Period.Financial Years,Period.Calendar Quarters,Period.Financial Quarters,Period.Monthly,Period.Start Date,Period.End Date,Period.Start DateTime,Period.End DateTime,Period.Start Time,Period.End Time,Period.Name 1,Period.Name 2,Period.Name 3,Period.Name 4,Period.Name 5,Period.Name 6,Period.Number,Period.Eternity,Period.Weekly,Period.PeriodMutexes.NewSubset,Period.WeekOfYear,Period.DayOfWeek,Period.DayOfMonth,Period.CalendarQuarter,Period.FinancialQuarter,Source.Reserves,Source.NamePart0,Source.Operation,Source.NamePart1,Source.Pit,Source.NamePart2,Source.Phase,Source.NamePart3,Source.Bench,Source.NamePart4,Source.Blast,Source.NamePart5,Source.Flitch,Source.NamePart6,Source.Dig,Source.NamePart7,Source.Top,Source.Name,Source.Type,Source.FullName,Source.RecordMutex.CrusherStreams,Source.RecordMutex.Operation,Source.RecordSubset.ROM_LIVE,Source.RecordSubset.RemoteStockpiles,Source.RecordSubset.ExPit,Source.RecordSubset.AllStockpiles,Source.RecordSubset.Overflow,Source.RecordSubset.Product_SP,Source.Build,Source.Chunk,Source.Parcel,OriginalSource.Reserves,OriginalSource.NamePart0,OriginalSource.Operation,OriginalSource.NamePart1,OriginalSource.Pit,OriginalSource.NamePart2,OriginalSource.Phase,OriginalSource.NamePart3,OriginalSource.Bench,OriginalSource.NamePart4,OriginalSource.Blast,OriginalSource.NamePart5,OriginalSource.Flitch,OriginalSource.NamePart6,OriginalSource.Dig,OriginalSource.NamePart7,OriginalSource.Top,OriginalSource.Name,OriginalSource.Type,OriginalSource.FullName,OriginalSource.RecordMutex.CrusherStreams,OriginalSource.RecordMutex.Operation,OriginalSource.RecordSubset.ROM_LIVE,OriginalSource.RecordSubset.RemoteStockpiles,OriginalSource.RecordSubset.ExPit,OriginalSource.RecordSubset.AllStockpiles,OriginalSource.RecordSubset.Overflow,OriginalSource.RecordSubset.Product_SP,OriginalSource.Build,OriginalSource.Chunk,OriginalSource.Parcel,MutexParcel.ORETYPE,MutexParcel.AssignedMaterial,Mining.volume,Mining.dryTonnes,Mining.wetTonnes,Mining.obm_vol,Mining.obm_idt,Mining.obm_iwt,Mining.openHoles,Mining.zone_cid,Mining.zone_bidhr,Mining.zone_bidlrdry,Mining.zone_bidlrwet,Mining.risk_high,Mining.risk_med,Mining.risk_low,Mining.risk_def,Mining.GradeControl_GC Model,Mining.GradeControl_Res Model,Mining.matid_blend,Mining.matid_product,Mining.matid_ba,Mining.matid_bs,Mining.matid_hg,Mining.matid_lg,Mining.matid_so,Mining.matid_sa,Mining.matid_sg,Mining.matid_wc,Mining.matid_wa,Mining.matid_wr,Mining.matid_ws,Mining.matid_wg,Mining.matid_wi,Mining.matid_wf,Mining.matid_w,Mining.matid_ts,Mining.matidWMT_blend,Mining.matidWMT_product,Mining.matidWMT_ba,Mining.matidWMT_bs,Mining.matidWMT_hg,Mining.matidWMT_lg,Mining.matidWMT_so,Mining.matidWMT_sa,Mining.matidWMT_sg,Mining.matidWMT_wc,Mining.matidWMT_wa,Mining.matidWMT_wr,Mining.matidWMT_ws,Mining.matidWMT_wg,Mining.matidWMT_wi,Mining.matidWMT_w,Mining.matidWMT_wf,Mining.matidWMT_ts,Mining.WasteType_AC,Mining.WasteType_NAF,Mining.WasteType_NMD,Mining.WasteType_PAFHC,Mining.WasteType_PAFLC,Mining.WasteType_UCL,Mining.WasteType_UCU,Mining.ProcessStreams_OPF_rom_SubProducts_fines_volume,Mining.ProcessStreams_OPF_rom_SubProducts_fines_dryTonnes,Mining.ProcessStreams_OPF_rom_SubProducts_fines_wetTonnes,Mining.ProcessStreams_OPF_mine_SubProducts_fines_volume,Mining.ProcessStreams_OPF_mine_SubProducts_fines_dryTonnes,Mining.ProcessStreams_OPF_mine_SubProducts_fines_wetTonnes,Mining.ProcessStreams_ANC_rom_SubProducts_fines_volume,Mining.ProcessStreams_ANC_rom_SubProducts_fines_dryTonnes,Mining.ProcessStreams_ANC_rom_SubProducts_fines_wetTonnes,Mining.ProcessStreams_ANC_mine_SubProducts_fines_volume,Mining.ProcessStreams_ANC_mine_SubProducts_fines_dryTonnes,Mining.ProcessStreams_ANC_mine_SubProducts_fines_wetTonnes,Mining.moisture,Mining.grades_fe,Mining.grades_si,Mining.grades_al,Mining.grades_mn,Mining.grades_p,Mining.grades_loi,Mining.grades_s,Mining.grades_as,Mining.grades_paf,Mining.isDirty_si,Mining.ProcessStreams_OPF_rom_SubProducts_fines_moisture,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_fe,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_si,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_al,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_mn,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_p,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_loi,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_s,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_as,Mining.ProcessStreams_OPF_rom_SubProducts_fines_grades_paf,Mining.ProcessStreams_OPF_mine_SubProducts_fines_moisture,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_fe,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_si,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_al,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_mn,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_p,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_loi,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_s,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_as,Mining.ProcessStreams_OPF_mine_SubProducts_fines_grades_paf,Mining.ProcessStreams_ANC_rom_SubProducts_fines_moisture,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_fe,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_si,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_al,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_mn,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_p,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_loi,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_s,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_as,Mining.ProcessStreams_ANC_rom_SubProducts_fines_grades_paf,Mining.ProcessStreams_ANC_mine_SubProducts_fines_moisture,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_fe,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_si,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_al,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_mn,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_p,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_loi,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_s,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_as,Mining.ProcessStreams_ANC_mine_SubProducts_fines_grades_paf,BlastSolid.requiresDHAT,BlastSolid.GeotronBench,BlastSolid.blastCode,BlastSolid.blastType,BlastSolid.blastID,BlastSolid.numHoles,BlastSolid.volumeAsText,BlastSolid.diameter,BlastSolid.drillDataSource,BlastSolid.chargeDataSource,BlastSolid.chargeProduct,Destination.Dumps,Destination.NamePart0,Destination.Dump,Destination.NamePart1,Destination.Stage,Destination.NamePart2,Destination.Lift,Destination.NamePart3,Destination.Solid,Destination.NamePart4,Destination.Top,Destination.Name,Destination.Type,Destination.FullName,Destination.RecordMutex.CrusherStreams,Destination.RecordMutex.Operation,Destination.RecordSubset.ROM_LIVE,Destination.RecordSubset.RemoteStockpiles,Destination.RecordSubset.ExPit,Destination.RecordSubset.AllStockpiles,Destination.RecordSubset.Overflow,Destination.RecordSubset.Product_SP,Destination.Build,Destination.Chunk,Destination.Parcel,Misc.DestinationRule,Misc.TruckAssigmentRule,Misc.ForcedDestination,Misc.SwellVolume,Misc.SwellFactor,Misc.PrimaryFieldPerHour,Haulage.Truck,Haulage.TruckCalendarHours,Haulage.TruckProductiveHours,Haulage.TruckEngineHours,Haulage.InstantaneousTrucks,HaulageResult.SourceTerminal,HaulageResult.DestinationTerminal,Haulage.Truck Total Fuel Liters,Haulage.Truck Total Battery Used Kilowatt Hours,Haulage.Truck Total Battery Gen Kilowatt Hours,Haulage.Truck Total Battery Net Usage Kilowatt Hours,Haulage.Truck Total Recharges,HaulageResult.Times.Total,HaulageResult.Times.Dumping,HaulageResult.Times.LoadedTravel,HaulageResult.Times.Loading,HaulageResult.Times.Queue,HaulageResult.Times.SpotAtDump,HaulageResult.Times.SpotAtLoader,HaulageResult.Times.TKPHDelay,HaulageResult.Times.UnloadedTravel,HaulageResult.Times.RechargeTravel,HaulageResult.Times.Recharge,HaulageResult.Distances.Total,HaulageResult.Distances.Dumping,HaulageResult.Distances.LoadedTravel,HaulageResult.Distances.Loading,HaulageResult.Distances.Queue,HaulageResult.Distances.SpotAtDump,HaulageResult.Distances.SpotAtLoader,HaulageResult.Distances.TKPHDelay,HaulageResult.Distances.UnloadedTravel,HaulageResult.Distances.RechargeTravel,HaulageResult.FuelBurn.Total,HaulageResult.FuelBurn.Dumping,HaulageResult.FuelBurn.LoadedTravel,HaulageResult.FuelBurn.Loading,HaulageResult.FuelBurn.Queue,HaulageResult.FuelBurn.SpotAtDump,HaulageResult.FuelBurn.SpotAtLoader,HaulageResult.FuelBurn.TKPHDelay,HaulageResult.FuelBurn.UnloadedTravel,HaulageResult.BatteryUsed.Total,HaulageResult.BatteryUsed.Dumping,HaulageResult.BatteryUsed.LoadedTravel,HaulageResult.BatteryUsed.Loading,HaulageResult.BatteryUsed.Queue,HaulageResult.BatteryUsed.SpotAtDump,HaulageResult.BatteryUsed.SpotAtLoader,HaulageResult.BatteryUsed.TKPHDelay,HaulageResult.BatteryUsed.UnloadedTravel,HaulageResult.BatteryUsed.RechargeTravel,HaulageResult.BatteryUsed.Recharge,HaulageResult.BatteryGen.Total,HaulageResult.BatteryGen.Dumping,HaulageResult.BatteryGen.LoadedTravel,HaulageResult.BatteryGen.Loading,HaulageResult.BatteryGen.Queue,HaulageResult.BatteryGen.SpotAtDump,HaulageResult.BatteryGen.SpotAtLoader,HaulageResult.BatteryGen.TKPHDelay,HaulageResult.BatteryGen.UnloadedTravel,HaulageResult.BatteryGen.RechargeTravel,HaulageResult.BatteryGen.Recharge,HaulageResult.BatteryNetUsage.Total,HaulageResult.BatteryNetUsage.Dumping,HaulageResult.BatteryNetUsage.LoadedTravel,HaulageResult.BatteryNetUsage.Loading,HaulageResult.BatteryNetUsage.Queue,HaulageResult.BatteryNetUsage.SpotAtDump,HaulageResult.BatteryNetUsage.SpotAtLoader,HaulageResult.BatteryNetUsage.TKPHDelay,HaulageResult.BatteryNetUsage.UnloadedTravel,HaulageResult.BatteryNetUsage.RechargeTravel,HaulageResult.BatteryNetUsage.Recharge,HaulageResult.TruckRate.BCMph,HaulageResult.TruckRate.Wtph,HaulageResult.TruckRate.Dtph,HaulageResult.LoaderProductionRate.BCMph,HaulageResult.LoaderProductionRate.Wtph,HaulageResult.LoaderProductionRate.Dtph,HaulageResult.LoadedElevationChanges.Uphill,HaulageResult.LoadedElevationChanges.Downhill,HaulageResult.LoadedElevationChanges.Absolute,HaulageResult.UnloadedElevationChanges.Uphill,HaulageResult.UnloadedElevationChanges.Downhill,HaulageResult.UnloadedElevationChanges.Absolute,HaulageResult.LoadedTrolley.TrolleyTime,HaulageResult.LoadedTrolley.TrolleyDistance,HaulageResult.LoadedTrolley.Power,HaulageResult.LoadedTrolley.PowerToMotor,HaulageResult.LoadedTrolley.PowerToBattery,HaulageResult.UnloadedTrolley.TrolleyTime,HaulageResult.UnloadedTrolley.TrolleyDistance,HaulageResult.UnloadedTrolley.Power,HaulageResult.UnloadedTrolley.PowerToMotor,HaulageResult.UnloadedTrolley.PowerToBattery,HaulageResult.MichelinTKPH,HaulageResult.BridgestoneTKPH,HaulageResult.ChargerDiversion.Charger,HaulageResult.ChargerDiversion.Distance,HaulageResult.ChargerDiversion.TravelTime,HaulageResult.ChargerDiversion.BatteryUsed,HaulageResult.ChargerDiversion.BatteryGen,HaulageResult.ChargerDiversion.BatteryNetUsed,HaulageResult.RechargesPerCycle,HaulageResult.NumberOfPasses,HaulageResult.TruckPayload,HaulageResult.LoaderPayload,HaulageResult.NumberOfTrips,HaulageResult.Material,PlantComponents.FMG GH,PlantComponents.OPF Direct Feed,PlantComponents.CV801A,PlantComponents.CV803S_AA,PlantComponents.CV803S_AB,PlantComponents.CV803R_AA,PlantComponents.CV803R_AB,PlantComponents.TLO_ELWP,PlantComponents.TLO_ELFB,DigSolid.volumeAsText,DigSolid.blockModel,DigSolid.PlanningCategory,DigSolid.reservesDataSource,DigSolid.reportingName,DigSolid.blockID,DigSolid.BlockName,DigSolid.BlockNameLabel,DigSolid.AliasName,DigSolid.AliasNameLabel,DigSolid.flitchID,DigSolid.flitchIndex,DigSolid.2WPDestination
PlantAgent,Unassigned,Unassigned,Unassigned,Unassigned,0,0,28/11/2024 10:00,28/11/2024 10:10,28/11/2024 10:00,28/11/2024 10:10,0.180277778,28 Thu Nov DS W29,28 Thu Nov DS W29,1: 28 Thu Nov DS W29,2024,2025,2024/Q4,2025/Q2,2024/11,28/11/2024,28/11/2024,28/11/2024 10:00,28/11/2024 18:00,10:00:00,18:00:00,28,28/Thu,28/Thu/Nov,28/Thu/Nov/DS,28/Thu/Nov/DS/W29,28/Thu/Nov/DS/W29,1,Eternity,2024/48,Unassigned,48,Thu,28,Q4,Q2,Flow,Flow,EW_BN1,EW_BN1,,,,,,,,,,,,,Flow,EW_BN1,Flow,Flow/EW_BN1,,,O,O,O,O,O,O,,,,Stockpiles,Stockpiles,ELW01_RP01_0212,ELW01_RP01_0212,Chunk 1,Chunk 1,,,,,,,,,,,Stockpiles,ELW01_RP01_0212,Stockpile,Stockpiles/ELW01_RP01_0212/Chunk 1,Stockpiles,Stockpiles,X,O,O,X,O,O,,Chunk 1,blend,Ore,OPF_Feed,82.57365926,231.2062459,243.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.2062459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.57365926,231.2062459,243.375,82.57365926,231.2062459,243.375,82.57365926,231.2062459,243.375,0,0,0,0.050000017,60.52178374,4.059457899,3.033311424,0.049668261,0.191225415,5.762015705,0.013011883,0.007175361,0,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0.050000017,60.52178374,4.059457899,3.033311424,0.049668261,0.191225415,5.762015705,0.013011883,0.007175361,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,Flow,Flow,Plant,Plant,OPF_mine,OPF_mine,,,,,Flow,Plant,Flow,Flow/Plant/OPF_mine,,,O,O,O,O,O,O,,,,,,,82.57365926,1,1350,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,
PlantAgent,Unassigned,Unassigned,Unassigned,Unassigned,0,1,28/11/2024 10:00,28/11/2024 10:10,28/11/2024 10:00,28/11/2024 10:10,0.180277778,28 Thu Nov DS W29,28 Thu Nov DS W29,1: 28 Thu Nov DS W29,2024,2025,2024/Q4,2025/Q2,2024/11,28/11/2024,28/11/2024,28/11/2024 10:00,28/11/2024 18:00,10:00:00,18:00:00,28,28/Thu,28/Thu/Nov,28/Thu/Nov/DS,28/Thu/Nov/DS/W29,28/Thu/Nov/DS/W29,1,Eternity,2024/48,Unassigned,48,Thu,28,Q4,Q2,Flow,Flow,EW_BN1,EW_BN1,,,,,,,,,,,,,Flow,EW_BN1,Flow,Flow/EW_BN1,,,O,O,O,O,O,O,,,,Stockpiles,Stockpiles,ELW01_RP01_0221,ELW01_RP01_0221,Chunk 1,Chunk 1,,,,,,,,,,,Stockpiles,ELW01_RP01_0221,Stockpile,Stockpiles/ELW01_RP01_0221/Chunk 1,Stockpiles,Unassigned,O,O,O,X,O,O,,Chunk 1,blend,Ore,OPF_Feed,42.81597375,119.8847265,126.1944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.8847265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.1944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.81597375,119.8847265,126.1944444,42.81597375,119.8847265,126.1944444,42.81597375,119.8847265,126.1944444,0,0,0,0.049999966,56.31271304,7.466790648,3.595069323,0.034619705,0.055843348,6.618761829,0.042069509,0.006401193,0,0,0.049999966,56.01425566,7.758742163,3.601899954,0.031632025,0.056842944,6.618761829,0.042069509,0.006401193,0,0.049999966,56.01425566,7.758742163,3.601899954,0.031632025,0.056842944,6.618761829,0.042069509,0.006401193,0,0.049999966,56.31271304,7.466790648,3.595069323,0.034619705,0.055843348,6.618761829,0.042069509,0.006401193,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,Flow,Flow,Plant,Plant,OPF_mine,OPF_mine,,,,,Flow,Plant,Flow,Flow/Plant/OPF_mine,,,O,O,O,O,O,O,,,,,,,42.81597375,1,700,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,
PlantAgent,Unassigned,Unassigned,Unassigned,Unassigned,0,2,28/11/2024 10:00,28/11/2024 10:10,28/11/2024 10:00,28/11/2024 10:10,0.180277778,28 Thu Nov DS W29,28 Thu Nov DS W29,1: 28 Thu Nov DS W29,2024,2025,2024/Q4,2025/Q2,2024/11,28/11/2024,28/11/2024,28/11/2024 10:00,28/11/2024 18:00,10:00:00,18:00:00,28,28/Thu,28/Thu/Nov,28/Thu/Nov/DS,28/Thu/Nov/DS/W29,28/Thu/Nov/DS/W29,1,Eternity,2024/48,Unassigned,48,Thu,28,Q4,Q2,Flow,Flow,Plant,Plant,OPF_mine,OPF_mine,,,,,,,,,,,Flow,Plant,Flow,Flow/Plant/OPF_mine,,,O,O,O,O,O,O,,,,Stockpiles,Stockpiles,ELW01_RP01_0212,ELW01_RP01_0212,Chunk 1,Chunk 1,,,,,,,,,,,Stockpiles,ELW01_RP01_0212,Stockpile,Stockpiles/ELW01_RP01_0212/Chunk 1,Stockpiles,Stockpiles,X,O,O,X,O,O,,Chunk 1,blend,Ore,OPF_Feed,82.57365926,231.2062459,243.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.2062459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.57365926,231.2062459,243.375,82.57365926,231.2062459,243.375,82.57365926,231.2062459,243.375,0,0,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0.050000017,60.52178374,4.059457899,3.033311424,0.049668261,0.191225415,5.762015705,0.013011883,0.007175361,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,Flow,Flow,OPF_Product,OPF_Product,,,,,,,Flow,OPF_Product,Flow,Flow/OPF_Product,,,O,O,O,O,O,O,,,,,,,82.57365926,1,1350,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,
PlantAgent,Unassigned,Unassigned,Unassigned,Unassigned,0,3,28/11/2024 10:00,28/11/2024 10:10,28/11/2024 10:00,28/11/2024 10:10,0.180277778,28 Thu Nov DS W29,28 Thu Nov DS W29,1: 28 Thu Nov DS W29,2024,2025,2024/Q4,2025/Q2,2024/11,28/11/2024,28/11/2024,28/11/2024 10:00,28/11/2024 18:00,10:00:00,18:00:00,28,28/Thu,28/Thu/Nov,28/Thu/Nov/DS,28/Thu/Nov/DS/W29,28/Thu/Nov/DS/W29,1,Eternity,2024/48,Unassigned,48,Thu,28,Q4,Q2,Flow,Flow,Plant,Plant,OPF_mine,OPF_mine,,,,,,,,,,,Flow,Plant,Flow,Flow/Plant/OPF_mine,,,O,O,O,O,O,O,,,,Stockpiles,Stockpiles,ELW01_RP01_0221,ELW01_RP01_0221,Chunk 1,Chunk 1,,,,,,,,,,,Stockpiles,ELW01_RP01_0221,Stockpile,Stockpiles/ELW01_RP01_0221/Chunk 1,Stockpiles,Unassigned,O,O,O,X,O,O,,Chunk 1,blend,Ore,OPF_Feed,42.81597375,119.8847265,126.1944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.8847265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.1944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.81597375,119.8847265,126.1944444,42.81597375,119.8847265,126.1944444,42.81597375,119.8847265,126.1944444,0,0,0,0.049999966,56.01425566,7.758742163,3.601899954,0.031632025,0.056842944,6.618761829,0.042069509,0.006401193,0,0,0.049999966,56.01425566,7.758742163,3.601899954,0.031632025,0.056842944,6.618761829,0.042069509,0.006401193,0,0.049999966,56.01425566,7.758742163,3.601899954,0.031632025,0.056842944,6.618761829,0.042069509,0.006401193,0,0.049999966,56.31271304,7.466790648,3.595069323,0.034619705,0.055843348,6.618761829,0.042069509,0.006401193,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,Flow,Flow,OPF_Product,OPF_Product,,,,,,,Flow,OPF_Product,Flow,Flow/OPF_Product,,,O,O,O,O,O,O,,,,,,,42.81597375,1,700,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,
PlantAgent,Unassigned,Unassigned,Unassigned,Unassigned,0,4,28/11/2024 10:00,28/11/2024 10:10,28/11/2024 10:00,28/11/2024 10:10,0.180277778,28 Thu Nov DS W29,28 Thu Nov DS W29,1: 28 Thu Nov DS W29,2024,2025,2024/Q4,2025/Q2,2024/11,28/11/2024,28/11/2024,28/11/2024 10:00,28/11/2024 18:00,10:00:00,18:00:00,28,28/Thu,28/Thu/Nov,28/Thu/Nov/DS,28/Thu/Nov/DS/W29,28/Thu/Nov/DS/W29,1,Eternity,2024/48,Unassigned,48,Thu,28,Q4,Q2,Flow,Flow,OPF_Product,OPF_Product,,,,,,,,,,,,,Flow,OPF_Product,Flow,Flow/OPF_Product,,,O,O,O,O,O,O,,,,Stockpiles,Stockpiles,ELW01_RP01_0212,ELW01_RP01_0212,Chunk 1,Chunk 1,,,,,,,,,,,Stockpiles,ELW01_RP01_0212,Stockpile,Stockpiles/ELW01_RP01_0212/Chunk 1,Stockpiles,Stockpiles,X,O,O,X,O,O,,Chunk 1,blend,Ore,OPF_Feed,82.57365926,231.2062459,243.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.2062459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.57365926,231.2062459,243.375,82.57365926,231.2062459,243.375,82.57365926,231.2062459,243.375,0,0,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0.050000017,60.20101828,4.218182703,3.039074716,0.04538189,0.19464835,5.762015705,0.013011883,0.007175361,0,0.050000017,60.52178374,4.059457899,3.033311424,0.049668261,0.191225415,5.762015705,0.013011883,0.007175361,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,Crushers,Crushers,EW01_ELFB,EW01_ELFB,,,,,,,Crushers,EW01_ELFB,Crusher,Crushers/EW01_ELFB,OPF,Crushers/EW01_ELFB,O,O,O,O,O,O,1,,(none),,,,82.57365926,1,1350,,0,0,0,0,,Crushers/EW01_ELFB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,
